trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,24.5833,16.0471,19.4185,2.2525
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,15.7975,18.6763,17.1167,1.9408
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,65.2997,18.767,29.1549,1.2352
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,58.0019,56.845,57.4176,2.5443
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,54.9377,51.9492,53.4017,2.1267
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,27.6715,31.4597,29.4442,0.7047
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,56.2092,7.7969,13.6943,0.727
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,50.669,51.4959,51.0791,1.1449
10,D3,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,58.0019,56.845,57.4176,3.8774
11,D3,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,58.0019,56.845,57.4176,3.6558
12,D3,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,58.0019,56.845,57.4176,3.6791
13,D3,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,55.8824,51.6772,53.6976,2.7751
14,D3,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,58.9981,57.6609,58.3219,1.4203
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,34.767,26.3826,30.0,0.8026
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,54.8944,51.8586,53.3333,1.0808
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,24.5833,16.0471,19.4185,2.6686
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,15.7975,18.6763,17.1167,2.1959
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,65.2997,18.767,29.1549,1.5203
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,58.0019,56.845,57.4176,2.8561
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,54.9377,51.9492,53.4017,1.9448
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,27.6715,31.4597,29.4442,0.6638
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,56.2092,7.7969,13.6943,0.8433
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,50.669,51.4959,51.0791,1.4094
10,D3,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,58.0019,56.845,57.4176,3.7272
11,D3,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,58.0019,56.845,57.4176,3.669
12,D3,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,58.0019,56.845,57.4176,3.8347
13,D3,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,55.8824,51.6772,53.6976,3.0031
14,D3,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,58.9981,57.6609,58.3219,1.5116
15,D3,ConnectedComponentsClustering,sminilm,40,0.6368391443388417,tpe,16,73.0897,19.9456,31.339,1.1176
16,D3,KiralyMSMApproximateClustering,sminilm,31,0.37854653172661146,tpe,16,58.9054,57.5703,58.2302,1.1826
17,D3,KiralyMSMApproximateClustering,sminilm,30,0.3535941388456641,tpe,16,58.9435,57.6609,58.2951,1.1976
18,D3,ConnectedComponentsClustering,sent_glove,30,0.6326769631798017,tpe,16,72.7273,0.7253,1.4363,0.8861
19,D3,UniqueMappingClustering,sminilm,2,0.5586469059608747,tpe,16,55.9177,59.1115,57.4703,0.2539
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,34.767,26.3826,30.0,0.9432
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,54.8944,51.8586,53.3333,1.3077
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,24.5833,16.0471,19.4185,2.6472
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,15.7975,18.6763,17.1167,2.3811
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,65.2997,18.767,29.1549,1.5101
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,58.0019,56.845,57.4176,2.686
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,54.9377,51.9492,53.4017,1.8308
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,27.6715,31.4597,29.4442,0.6698
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,56.2092,7.7969,13.6943,0.9593
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,50.669,51.4959,51.0791,1.3421
10,D3,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,58.0019,56.845,57.4176,4.0313
11,D3,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,58.0019,56.845,57.4176,3.5271
12,D3,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,58.0019,56.845,57.4176,3.9721
13,D3,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,55.8824,51.6772,53.6976,3.1574
14,D3,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,58.9981,57.6609,58.3219,1.2407
15,D3,ConnectedComponentsClustering,sminilm,40,0.6368391443388417,tpe,16,73.0897,19.9456,31.339,0.947
16,D3,KiralyMSMApproximateClustering,sminilm,31,0.37854653172661146,tpe,16,58.9054,57.5703,58.2302,1.262
17,D3,KiralyMSMApproximateClustering,sminilm,30,0.3535941388456641,tpe,16,58.9435,57.6609,58.2951,1.1085
18,D3,ConnectedComponentsClustering,sent_glove,30,0.6326769631798017,tpe,16,72.7273,0.7253,1.4363,0.9319
19,D3,UniqueMappingClustering,sminilm,2,0.5586469059608747,tpe,16,55.9177,59.1115,57.4703,0.2549
20,D3,KiralyMSMApproximateClustering,sminilm,39,0.3542408489155591,tpe,16,58.9981,57.6609,58.3219,1.2358
21,D3,KiralyMSMApproximateClustering,sminilm,38,0.3513628231974125,tpe,16,58.9981,57.6609,58.3219,1.3469
22,D3,KiralyMSMApproximateClustering,sminilm,42,0.3296207412050517,tpe,16,58.9981,57.6609,58.3219,1.509
23,D3,KiralyMSMApproximateClustering,sminilm,50,0.41777501624420893,tpe,16,59.0698,57.5703,58.3104,1.1855
24,D3,KiralyMSMApproximateClustering,sminilm,20,0.5486020130031983,tpe,16,58.9866,55.9383,57.4221,0.4915
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,34.767,26.3826,30.0,0.7786
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,54.8944,51.8586,53.3333,1.2411
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,24.5833,16.0471,19.4185,2.6446
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,15.7975,18.6763,17.1167,2.405
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,65.2997,18.767,29.1549,1.3822
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,58.0019,56.845,57.4176,3.1461
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,54.9377,51.9492,53.4017,2.0519
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,27.6715,31.4597,29.4442,0.5351
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,56.2092,7.7969,13.6943,0.8671
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,50.669,51.4959,51.0791,1.3864
10,D3,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,58.0019,56.845,57.4176,3.7447
11,D3,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,58.0019,56.845,57.4176,3.9121
12,D3,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,58.0019,56.845,57.4176,3.8708
13,D3,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,55.8824,51.6772,53.6976,2.6774
14,D3,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,58.9981,57.6609,58.3219,1.1613
15,D3,ConnectedComponentsClustering,sminilm,40,0.6368391443388417,tpe,16,73.0897,19.9456,31.339,1.2142
16,D3,KiralyMSMApproximateClustering,sminilm,31,0.37854653172661146,tpe,16,58.9054,57.5703,58.2302,1.0567
17,D3,KiralyMSMApproximateClustering,sminilm,30,0.3535941388456641,tpe,16,58.9435,57.6609,58.2951,1.2199
18,D3,ConnectedComponentsClustering,sent_glove,30,0.6326769631798017,tpe,16,72.7273,0.7253,1.4363,0.8626
19,D3,UniqueMappingClustering,sminilm,2,0.5586469059608747,tpe,16,55.9177,59.1115,57.4703,0.2723
20,D3,KiralyMSMApproximateClustering,sminilm,39,0.3542408489155591,tpe,16,58.9981,57.6609,58.3219,1.5622
21,D3,KiralyMSMApproximateClustering,sminilm,38,0.3513628231974125,tpe,16,58.9981,57.6609,58.3219,1.3546
22,D3,KiralyMSMApproximateClustering,sminilm,42,0.3296207412050517,tpe,16,58.9981,57.6609,58.3219,1.6542
23,D3,KiralyMSMApproximateClustering,sminilm,50,0.41777501624420893,tpe,16,59.0698,57.5703,58.3104,1.2974
24,D3,KiralyMSMApproximateClustering,sminilm,20,0.5486020130031983,tpe,16,58.9866,55.9383,57.4221,0.4914
25,D3,KiralyMSMApproximateClustering,sdistilroberta,38,0.19204183169466194,tpe,16,55.8708,51.7679,53.7412,1.4891
26,D3,KiralyMSMApproximateClustering,sent_glove,55,0.32105328984468456,tpe,16,34.8139,26.2919,29.9587,2.1868
27,D3,KiralyMSMApproximateClustering,sminilm,51,0.444550385138753,tpe,16,59.1799,57.5703,58.364,1.112
28,D3,ConnectedComponentsClustering,sminilm,49,0.44430548958882216,tpe,16,53.5714,1.3599,2.6525,1.2708
29,D3,UniqueMappingClustering,word2vec,19,0.5299107601313955,tpe,16,26.8041,30.6437,28.5956,0.9053
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,34.767,26.3826,30.0,0.8957
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,54.8944,51.8586,53.3333,1.2886
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,24.5833,16.0471,19.4185,2.631
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,15.7975,18.6763,17.1167,2.077
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,65.2997,18.767,29.1549,1.5491
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,58.0019,56.845,57.4176,2.7429
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,54.9377,51.9492,53.4017,1.9122
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,27.6715,31.4597,29.4442,0.6727
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,56.2092,7.7969,13.6943,0.6806
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,50.669,51.4959,51.0791,1.4316
10,D3,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,58.0019,56.845,57.4176,3.9931
11,D3,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,58.0019,56.845,57.4176,3.6834
12,D3,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,58.0019,56.845,57.4176,3.5436
13,D3,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,55.8824,51.6772,53.6976,3.2968
14,D3,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,58.9981,57.6609,58.3219,1.1953
15,D3,ConnectedComponentsClustering,sminilm,40,0.6368391443388417,tpe,16,73.0897,19.9456,31.339,1.3207
16,D3,KiralyMSMApproximateClustering,sminilm,31,0.37854653172661146,tpe,16,58.9054,57.5703,58.2302,1.0354
17,D3,KiralyMSMApproximateClustering,sminilm,30,0.3535941388456641,tpe,16,58.9435,57.6609,58.2951,1.0675
18,D3,ConnectedComponentsClustering,sent_glove,30,0.6326769631798017,tpe,16,72.7273,0.7253,1.4363,0.6854
19,D3,UniqueMappingClustering,sminilm,2,0.5586469059608747,tpe,16,55.9177,59.1115,57.4703,0.2621
20,D3,KiralyMSMApproximateClustering,sminilm,39,0.3542408489155591,tpe,16,58.9981,57.6609,58.3219,1.264
21,D3,KiralyMSMApproximateClustering,sminilm,38,0.3513628231974125,tpe,16,58.9981,57.6609,58.3219,1.6517
22,D3,KiralyMSMApproximateClustering,sminilm,42,0.3296207412050517,tpe,16,58.9981,57.6609,58.3219,1.4376
23,D3,KiralyMSMApproximateClustering,sminilm,50,0.41777501624420893,tpe,16,59.0698,57.5703,58.3104,1.2355
24,D3,KiralyMSMApproximateClustering,sminilm,20,0.5486020130031983,tpe,16,58.9866,55.9383,57.4221,0.7857
25,D3,KiralyMSMApproximateClustering,sdistilroberta,38,0.19204183169466194,tpe,16,55.8708,51.7679,53.7412,1.6828
26,D3,KiralyMSMApproximateClustering,sent_glove,55,0.32105328984468456,tpe,16,34.8139,26.2919,29.9587,2.1622
27,D3,KiralyMSMApproximateClustering,sminilm,51,0.444550385138753,tpe,16,59.1799,57.5703,58.364,1.0551
28,D3,ConnectedComponentsClustering,sminilm,49,0.44430548958882216,tpe,16,53.5714,1.3599,2.6525,1.3904
29,D3,UniqueMappingClustering,word2vec,19,0.5299107601313955,tpe,16,26.8041,30.6437,28.5956,1.0589
30,D3,KiralyMSMApproximateClustering,sminilm,65,0.5906733048683676,tpe,16,58.8933,54.0345,56.3593,1.3431
31,D3,KiralyMSMApproximateClustering,sminilm,36,0.36766037834474785,tpe,16,58.9601,57.5703,58.2569,1.1275
32,D3,KiralyMSMApproximateClustering,sminilm,47,0.48143767362642503,tpe,16,59.2351,57.5703,58.3908,0.9709
33,D3,KiralyMSMApproximateClustering,sminilm,46,0.4825481540351123,tpe,16,59.197,57.4796,58.3257,0.9225
34,D3,KiralyMSMApproximateClustering,fasttext,46,0.48970238347725364,tpe,16,24.8963,16.3191,19.7152,1.9523
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,34.767,26.3826,30.0,0.6732
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,54.8944,51.8586,53.3333,1.258
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,24.5833,16.0471,19.4185,2.431
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,15.7975,18.6763,17.1167,2.5991
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,65.2997,18.767,29.1549,1.4632
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,58.0019,56.845,57.4176,2.8151
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,54.9377,51.9492,53.4017,1.7722
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,27.6715,31.4597,29.4442,0.6051
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,56.2092,7.7969,13.6943,0.6835
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,50.669,51.4959,51.0791,1.4291
10,D3,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,58.0019,56.845,57.4176,3.6291
11,D3,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,58.0019,56.845,57.4176,3.7649
12,D3,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,58.0019,56.845,57.4176,3.5493
13,D3,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,55.8824,51.6772,53.6976,2.8087
14,D3,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,58.9981,57.6609,58.3219,1.5264
15,D3,ConnectedComponentsClustering,sminilm,40,0.6368391443388417,tpe,16,73.0897,19.9456,31.339,1.0777
16,D3,KiralyMSMApproximateClustering,sminilm,31,0.37854653172661146,tpe,16,58.9054,57.5703,58.2302,1.1758
17,D3,KiralyMSMApproximateClustering,sminilm,30,0.3535941388456641,tpe,16,58.9435,57.6609,58.2951,1.3091
18,D3,ConnectedComponentsClustering,sent_glove,30,0.6326769631798017,tpe,16,72.7273,0.7253,1.4363,0.7639
19,D3,UniqueMappingClustering,sminilm,2,0.5586469059608747,tpe,16,55.9177,59.1115,57.4703,0.4882
20,D3,KiralyMSMApproximateClustering,sminilm,39,0.3542408489155591,tpe,16,58.9981,57.6609,58.3219,1.4658
21,D3,KiralyMSMApproximateClustering,sminilm,38,0.3513628231974125,tpe,16,58.9981,57.6609,58.3219,1.188
22,D3,KiralyMSMApproximateClustering,sminilm,42,0.3296207412050517,tpe,16,58.9981,57.6609,58.3219,1.7337
23,D3,KiralyMSMApproximateClustering,sminilm,50,0.41777501624420893,tpe,16,59.0698,57.5703,58.3104,1.3658
24,D3,KiralyMSMApproximateClustering,sminilm,20,0.5486020130031983,tpe,16,58.9866,55.9383,57.4221,0.681
25,D3,KiralyMSMApproximateClustering,sdistilroberta,38,0.19204183169466194,tpe,16,55.8708,51.7679,53.7412,1.6006
26,D3,KiralyMSMApproximateClustering,sent_glove,55,0.32105328984468456,tpe,16,34.8139,26.2919,29.9587,2.2105
27,D3,KiralyMSMApproximateClustering,sminilm,51,0.444550385138753,tpe,16,59.1799,57.5703,58.364,0.9702
28,D3,ConnectedComponentsClustering,sminilm,49,0.44430548958882216,tpe,16,53.5714,1.3599,2.6525,1.2041
29,D3,UniqueMappingClustering,word2vec,19,0.5299107601313955,tpe,16,26.8041,30.6437,28.5956,0.9056
30,D3,KiralyMSMApproximateClustering,sminilm,65,0.5906733048683676,tpe,16,58.8933,54.0345,56.3593,1.2618
31,D3,KiralyMSMApproximateClustering,sminilm,36,0.36766037834474785,tpe,16,58.9601,57.5703,58.2569,1.2944
32,D3,KiralyMSMApproximateClustering,sminilm,47,0.48143767362642503,tpe,16,59.2351,57.5703,58.3908,1.1262
33,D3,KiralyMSMApproximateClustering,sminilm,46,0.4825481540351123,tpe,16,59.197,57.4796,58.3257,1.0561
34,D3,KiralyMSMApproximateClustering,fasttext,46,0.48970238347725364,tpe,16,24.8963,16.3191,19.7152,1.9497
35,D3,KiralyMSMApproximateClustering,sminilm,55,0.723025251356054,tpe,16,58.5459,41.6138,48.6486,0.9339
36,D3,KiralyMSMApproximateClustering,fasttext,64,0.4759383969113664,tpe,16,24.4475,16.0471,19.376,2.4226
37,D3,KiralyMSMApproximateClustering,sent_glove,60,0.43256084596199634,tpe,16,35.0242,26.2919,30.0363,2.2103
38,D3,UniqueMappingClustering,word2vec,72,0.4996297947139469,tpe,16,26.1103,30.9157,28.3105,2.6832
39,D3,KiralyMSMApproximateClustering,sminilm,46,0.6870364813703292,tpe,16,58.3721,45.5122,51.1462,1.0769
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,34.767,26.3826,30.0,0.8554
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,54.8944,51.8586,53.3333,1.1367
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,24.5833,16.0471,19.4185,2.6745
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,15.7975,18.6763,17.1167,2.2315
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,65.2997,18.767,29.1549,1.6178
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,58.0019,56.845,57.4176,3.1099
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,54.9377,51.9492,53.4017,1.8015
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,27.6715,31.4597,29.4442,0.7168
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,56.2092,7.7969,13.6943,0.8091
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,50.669,51.4959,51.0791,1.3415
10,D3,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,58.0019,56.845,57.4176,4.0829
11,D3,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,58.0019,56.845,57.4176,3.4203
12,D3,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,58.0019,56.845,57.4176,3.7792
13,D3,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,55.8824,51.6772,53.6976,2.9039
14,D3,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,58.9981,57.6609,58.3219,1.4575
15,D3,ConnectedComponentsClustering,sminilm,40,0.6368391443388417,tpe,16,73.0897,19.9456,31.339,1.0501
16,D3,KiralyMSMApproximateClustering,sminilm,31,0.37854653172661146,tpe,16,58.9054,57.5703,58.2302,1.1863
17,D3,KiralyMSMApproximateClustering,sminilm,30,0.3535941388456641,tpe,16,58.9435,57.6609,58.2951,1.3573
18,D3,ConnectedComponentsClustering,sent_glove,30,0.6326769631798017,tpe,16,72.7273,0.7253,1.4363,0.715
19,D3,UniqueMappingClustering,sminilm,2,0.5586469059608747,tpe,16,55.9177,59.1115,57.4703,0.2541
20,D3,KiralyMSMApproximateClustering,sminilm,39,0.3542408489155591,tpe,16,58.9981,57.6609,58.3219,1.4131
21,D3,KiralyMSMApproximateClustering,sminilm,38,0.3513628231974125,tpe,16,58.9981,57.6609,58.3219,1.3888
22,D3,KiralyMSMApproximateClustering,sminilm,42,0.3296207412050517,tpe,16,58.9981,57.6609,58.3219,1.4893
23,D3,KiralyMSMApproximateClustering,sminilm,50,0.41777501624420893,tpe,16,59.0698,57.5703,58.3104,1.1245
24,D3,KiralyMSMApproximateClustering,sminilm,20,0.5486020130031983,tpe,16,58.9866,55.9383,57.4221,0.9829
25,D3,KiralyMSMApproximateClustering,sdistilroberta,38,0.19204183169466194,tpe,16,55.8708,51.7679,53.7412,1.4938
26,D3,KiralyMSMApproximateClustering,sent_glove,55,0.32105328984468456,tpe,16,34.8139,26.2919,29.9587,2.3499
27,D3,KiralyMSMApproximateClustering,sminilm,51,0.444550385138753,tpe,16,59.1799,57.5703,58.364,1.2383
28,D3,ConnectedComponentsClustering,sminilm,49,0.44430548958882216,tpe,16,53.5714,1.3599,2.6525,1.227
29,D3,UniqueMappingClustering,word2vec,19,0.5299107601313955,tpe,16,26.8041,30.6437,28.5956,0.9425
30,D3,KiralyMSMApproximateClustering,sminilm,65,0.5906733048683676,tpe,16,58.8933,54.0345,56.3593,1.0557
31,D3,KiralyMSMApproximateClustering,sminilm,36,0.36766037834474785,tpe,16,58.9601,57.5703,58.2569,1.2753
32,D3,KiralyMSMApproximateClustering,sminilm,47,0.48143767362642503,tpe,16,59.2351,57.5703,58.3908,1.1018
33,D3,KiralyMSMApproximateClustering,sminilm,46,0.4825481540351123,tpe,16,59.197,57.4796,58.3257,1.0844
34,D3,KiralyMSMApproximateClustering,fasttext,46,0.48970238347725364,tpe,16,24.8963,16.3191,19.7152,1.7337
35,D3,KiralyMSMApproximateClustering,sminilm,55,0.723025251356054,tpe,16,58.5459,41.6138,48.6486,1.0292
36,D3,KiralyMSMApproximateClustering,fasttext,64,0.4759383969113664,tpe,16,24.4475,16.0471,19.376,2.9862
37,D3,KiralyMSMApproximateClustering,sent_glove,60,0.43256084596199634,tpe,16,35.0242,26.2919,30.0363,1.8331
38,D3,UniqueMappingClustering,word2vec,72,0.4996297947139469,tpe,16,26.1103,30.9157,28.3105,2.8178
39,D3,KiralyMSMApproximateClustering,sminilm,46,0.6870364813703292,tpe,16,58.3721,45.5122,51.1462,0.7975
40,D3,ConnectedComponentsClustering,sdistilroberta,54,0.5931277128897434,tpe,16,70.5069,13.8713,23.1818,1.2396
41,D3,KiralyMSMApproximateClustering,sminilm,42,0.40222772505771975,tpe,16,58.9601,57.5703,58.2569,1.3363
42,D3,KiralyMSMApproximateClustering,sminilm,34,0.302467819189925,tpe,16,58.9981,57.6609,58.3219,1.1587
43,D3,KiralyMSMApproximateClustering,sminilm,50,0.457920570505136,tpe,16,59.1799,57.5703,58.364,1.2595
44,D3,KiralyMSMApproximateClustering,sminilm,52,0.4459428011189096,tpe,16,59.1799,57.5703,58.364,1.1744
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,34.767,26.3826,30.0,0.975
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,54.8944,51.8586,53.3333,1.2208
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,24.5833,16.0471,19.4185,2.599
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,15.7975,18.6763,17.1167,2.4001
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,65.2997,18.767,29.1549,1.3473
