lm,clustering,k,threshold,Predicted,True
st5,UniqueMappingClustering,1,0.8959570521076154,83.24739712218174,47.0485
st5,UniqueMappingClustering,1,0.8959570521076154,83.24739712218174,47.0485
st5,KiralyMSMApproximateClustering,1,0.6819671752575048,81.46719121178069,38.135
st5,KiralyMSMApproximateClustering,1,0.6819671752575048,81.46719121178069,38.135
st5,KiralyMSMApproximateClustering,1,0.6819671752575048,81.46719121178069,38.135
st5,KiralyMSMApproximateClustering,1,0.6819671752575048,81.46719121178069,38.135
st5,KiralyMSMApproximateClustering,31,0.8420263502500007,81.28835780547975,43.7616
st5,KiralyMSMApproximateClustering,31,0.8420263502500007,81.28835780547975,43.7616
st5,KiralyMSMApproximateClustering,31,0.8420263502500007,81.28835780547975,43.7616
st5,KiralyMSMApproximateClustering,31,0.8420263502500007,81.28835780547975,43.7616
st5,KiralyMSMApproximateClustering,31,0.8420263502500007,81.28835780547975,43.7616
st5,KiralyMSMApproximateClustering,31,0.8420263502500007,81.28835780547975,43.7616
st5,KiralyMSMApproximateClustering,31,0.8420263502500007,81.28835780547975,43.7616
st5,KiralyMSMApproximateClustering,31,0.8420263502500007,81.28835780547975,43.7616
st5,KiralyMSMApproximateClustering,31,0.8420263502500007,81.28835780547975,43.7616
st5,KiralyMSMApproximateClustering,31,0.8420263502500007,81.28835780547975,43.7616
st5,KiralyMSMApproximateClustering,31,0.8420263502500007,81.28835780547975,43.7616
st5,KiralyMSMApproximateClustering,31,0.8420263502500007,81.28835780547975,43.7616
st5,KiralyMSMApproximateClustering,37,0.8961100504035872,80.7738930154138,47.3892
st5,KiralyMSMApproximateClustering,37,0.8961100504035872,80.7738930154138,47.3892
