lm,clustering,k,threshold,Predicted,True
st5,KiralyMSMApproximateClustering,12,0.1116888525292676,91.23714327749047,78.6325
st5,KiralyMSMApproximateClustering,12,0.1116888525292676,91.23714327749047,78.6325
st5,KiralyMSMApproximateClustering,12,0.1116888525292676,91.23714327749047,78.6325
st5,KiralyMSMApproximateClustering,12,0.1116888525292676,91.23714327749047,78.6325
st5,KiralyMSMApproximateClustering,12,0.1116888525292676,91.23714327749047,78.6325
st5,KiralyMSMApproximateClustering,12,0.1116888525292676,91.23714327749047,78.6325
st5,KiralyMSMApproximateClustering,12,0.1116888525292676,91.23714327749047,78.6325
st5,KiralyMSMApproximateClustering,12,0.1116888525292676,91.23714327749047,78.6325
st5,KiralyMSMApproximateClustering,12,0.1116888525292676,91.23714327749047,78.6325
st5,KiralyMSMApproximateClustering,12,0.1116888525292676,91.23714327749047,78.6325
st5,KiralyMSMApproximateClustering,12,0.1116888525292676,91.23714327749047,78.6325
st5,KiralyMSMApproximateClustering,11,0.0981961353038905,90.81024704928033,78.5676
st5,KiralyMSMApproximateClustering,11,0.0981961353038905,90.81024704928033,78.5676
st5,KiralyMSMApproximateClustering,11,0.0981961353038905,90.81024704928033,78.5676
st5,KiralyMSMApproximateClustering,11,0.0981961353038905,90.81024704928033,78.5676
st5,KiralyMSMApproximateClustering,11,0.0981961353038905,90.81024704928033,78.5676
st5,KiralyMSMApproximateClustering,11,0.0981961353038905,90.81024704928033,78.5676
st5,KiralyMSMApproximateClustering,11,0.0981961353038905,90.81024704928033,78.5676
st5,KiralyMSMApproximateClustering,11,0.0981961353038905,90.81024704928033,78.5676
st5,KiralyMSMApproximateClustering,11,0.0981961353038905,90.81024704928033,78.5676
