lm,clustering,k,threshold,Predicted,True
st5,KiralyMSMApproximateClustering,1,0.714829939684642,77.56151820296013,75.733
st5,KiralyMSMApproximateClustering,1,0.714829939684642,77.56151820296013,75.733
st5,KiralyMSMApproximateClustering,1,0.714829939684642,77.56151820296013,75.733
st5,KiralyMSMApproximateClustering,1,0.714829939684642,77.56151820296013,75.733
st5,KiralyMSMApproximateClustering,1,0.714829939684642,77.56151820296013,75.733
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
st5,KiralyMSMApproximateClustering,30,0.8270480561498883,77.0754222070738,73.1026
smpnet,KiralyMSMApproximateClustering,1,0.515061449036555,76.62914362334088,75.2999
smpnet,KiralyMSMApproximateClustering,1,0.515061449036555,76.62914362334088,75.2999
