lm,clustering,k,threshold,Predicted,True
smpnet,KiralyMSMApproximateClustering,1,0.5021882849120562,79.41184869453842,56.7892
smpnet,KiralyMSMApproximateClustering,1,0.5021882849120562,79.41184869453842,56.7892
smpnet,KiralyMSMApproximateClustering,1,0.5021882849120562,79.41184869453842,56.7892
smpnet,KiralyMSMApproximateClustering,1,0.5021882849120562,79.41184869453842,56.7892
smpnet,KiralyMSMApproximateClustering,1,0.5021882849120562,79.41184869453842,56.7892
smpnet,KiralyMSMApproximateClustering,1,0.5021882849120562,79.41184869453842,56.7892
smpnet,KiralyMSMApproximateClustering,1,0.5021882849120562,79.41184869453842,56.7892
smpnet,KiralyMSMApproximateClustering,1,0.5021882849120562,79.41184869453842,56.7892
smpnet,KiralyMSMApproximateClustering,1,0.5021882849120562,79.41184869453842,56.7892
st5,KiralyMSMApproximateClustering,100,0.7708640721216083,77.18813090549352,46.813
sminilm,KiralyMSMApproximateClustering,1,0.5043351238675918,76.3234618119064,56.392
sminilm,KiralyMSMApproximateClustering,1,0.5043351238675918,76.3234618119064,56.392
sminilm,KiralyMSMApproximateClustering,1,0.5043351238675918,76.3234618119064,56.392
sminilm,KiralyMSMApproximateClustering,1,0.5043351238675918,76.3234618119064,56.392
sminilm,KiralyMSMApproximateClustering,1,0.5043351238675918,76.3234618119064,56.392
sminilm,KiralyMSMApproximateClustering,1,0.5043351238675918,76.3234618119064,56.392
sminilm,KiralyMSMApproximateClustering,1,0.5043351238675918,76.3234618119064,56.392
sminilm,KiralyMSMApproximateClustering,1,0.5043351238675918,76.3234618119064,56.392
sminilm,KiralyMSMApproximateClustering,1,0.5043351238675918,76.3234618119064,56.392
sminilm,KiralyMSMApproximateClustering,1,0.5043351238675918,76.3234618119064,56.392
