lm,clustering,k,threshold,Predicted,True
st5,KiralyMSMApproximateClustering,100,0.2551941606292929,68.55864632172606,40.7814
st5,KiralyMSMApproximateClustering,100,0.2649591900296872,68.55476053920785,40.7814
st5,KiralyMSMApproximateClustering,100,0.2649591900296872,68.55476053920785,40.7814
st5,KiralyMSMApproximateClustering,100,0.2649591900296872,68.55476053920785,40.7814
st5,KiralyMSMApproximateClustering,100,0.2649591900296872,68.55476053920785,40.7814
st5,KiralyMSMApproximateClustering,100,0.2649591900296872,68.55476053920785,40.7814
st5,KiralyMSMApproximateClustering,100,0.2649591900296872,68.55476053920785,40.7814
st5,KiralyMSMApproximateClustering,100,0.2649591900296872,68.55476053920785,40.7814
st5,KiralyMSMApproximateClustering,100,0.2649591900296872,68.55476053920785,40.7814
st5,KiralyMSMApproximateClustering,100,0.2649591900296872,68.55476053920785,40.7814
st5,KiralyMSMApproximateClustering,100,0.2649591900296872,68.55476053920785,40.7814
st5,KiralyMSMApproximateClustering,100,0.2649591900296872,68.55476053920785,40.7814
st5,KiralyMSMApproximateClustering,100,0.2649591900296872,68.55476053920785,40.7814
st5,KiralyMSMApproximateClustering,100,0.2181697372238927,68.49895619499107,40.7814
st5,KiralyMSMApproximateClustering,100,0.2181697372238927,68.49895619499107,40.7814
st5,KiralyMSMApproximateClustering,100,0.2181697372238927,68.49895619499107,40.7814
st5,KiralyMSMApproximateClustering,100,0.2181697372238927,68.49895619499107,40.7814
st5,KiralyMSMApproximateClustering,100,0.2181697372238927,68.49895619499107,40.7814
st5,KiralyMSMApproximateClustering,100,0.2181697372238927,68.49895619499107,40.7814
st5,KiralyMSMApproximateClustering,100,0.2181697372238927,68.49895619499107,40.7814
